        -0.97003        -0.98317        -0.99291        -0.99922        -1.00207        -1.00145        -0.99735        -0.98979        -0.97879        -0.96438        -0.94661        -0.92554        -0.90124        -0.87378        -0.84327        -0.80980        -0.77348        -0.73445        -0.69282        -0.64875        -0.60238        -0.55387        -0.50339        -0.45111        -0.39721        -0.34187        -0.28529        -0.22767        -0.16919        -0.11006        -0.05049         0.00932         0.06917         0.12883         0.18811         0.24681         0.30470         0.36161         0.41731         0.47163         0.52438         0.57536         0.62439         0.67132         0.71596         0.75817         0.79779         0.83469         0.86874         0.89980         0.92778         0.95257         0.97408         0.99224         1.00697         1.01823         1.02597         1.03015         1.03077         1.02781         1.02129         1.01122         0.99762         0.98056         0.96007         0.93624         0.90913         0.87883         0.84546         0.80912         0.76994         0.72804         0.68358         0.63669         0.58755         0.53632         0.48317         0.42829         0.37187         0.31410         0.25518         0.19530         0.13469         0.07355         0.01209        -0.04948        -0.11094        -0.17209        -0.23270        -0.29256        -0.35148        -0.40924        -0.46564        -0.52049        -0.57359        -0.62476        -0.67381        -0.72058        -0.76490        -0.80661        -0.84557        -0.88163       817.26782       896.88798     -8378.12752     -9297.66932     44801.62892
        -0.95694        -0.97288        -0.98546        -0.99464        -1.00038        -1.00265        -1.00145        -0.99677        -0.98863        -0.97706        -0.96208        -0.94375        -0.92213        -0.89728        -0.86930        -0.83827        -0.80431        -0.76751        -0.72802        -0.68596        -0.64147        -0.59471        -0.54584        -0.49503        -0.44244        -0.38827        -0.33269        -0.27590        -0.21809        -0.15946        -0.10022        -0.04056         0.01929         0.07915         0.13879         0.19801         0.25661         0.31438         0.37113         0.42664         0.48074         0.53322         0.58391         0.63263         0.67921         0.72348         0.76528         0.80448         0.84093         0.87450         0.90507         0.93254         0.95680         0.97777         0.99537         1.00953         1.02021         1.02736         1.03096         1.03098         1.02743         1.02031         1.00964         0.99546         0.97782         0.95676         0.93236         0.90470         0.87388         0.83999         0.80315         0.76349         0.72114         0.67624         0.62895         0.57942         0.52784         0.47436         0.41919         0.36251         0.30450         0.24538         0.18535         0.12461         0.06337         0.00185        -0.05974        -0.12120        -0.18229        -0.24282        -0.30257        -0.36134        -0.41891        -0.47509        -0.52968        -0.58250        -0.63335        -0.68205        -0.72845        -0.77236        -0.81364        -0.85215        -0.88774       899.08047       986.66616     -9314.84777    -10335.97852
        -0.94154        -0.96025        -0.97564        -0.98766        -0.99627        -1.00144        -1.00313        -1.00135        -0.99610        -0.98738        -0.97523        -0.95969        -0.94079        -0.91862        -0.89324        -0.86473        -0.83319        -0.79873        -0.76146        -0.72151        -0.67902        -0.63412        -0.58698        -0.53776        -0.48661        -0.43373        -0.37928        -0.32346        -0.26646        -0.20848        -0.14971        -0.09036        -0.03063         0.02927         0.08913         0.14874         0.20790         0.26640         0.32404         0.38062         0.43594         0.48980         0.54202         0.59242         0.64081         0.68704         0.73093         0.77233         0.81110         0.84709         0.88019         0.91026         0.93721         0.96094         0.98136         0.99840         1.01200         1.02210         1.02866         1.03166         1.03109         1.02694         1.01923         1.00797         0.99320         0.97498         0.95335         0.92839         0.90019         0.86883         0.83443         0.79710         0.75696         0.71415         0.66883         0.62113         0.57123         0.51929         0.46550         0.41004         0.35310         0.29487         0.23556         0.17536         0.11450         0.05317        -0.00840        -0.07001        -0.13145        -0.19249        -0.25293        -0.31256        -0.37117        -0.42855        -0.48450        -0.53884        -0.59136        -0.64189        -0.69024        -0.73625        -0.77976        -0.82061        -0.85865        -0.89376       989.07502      1085.42274    -10355.13952
        -0.92388        -0.94530        -0.96346        -0.97831        -0.98977        -0.99781        -1.00240        -1.00352        -1.00116        -0.99533        -0.98603        -0.97331        -0.95720        -0.93775        -0.91502        -0.88910        -0.86007        -0.82802        -0.79307        -0.75533        -0.71493        -0.67201        -0.62671        -0.57919        -0.52961        -0.47814        -0.42496        -0.37025        -0.31419        -0.25699        -0.19884        -0.13993        -0.08047        -0.02068         0.03925         0.09911         0.15869         0.21778         0.27618         0.33368         0.39009         0.44520         0.49883         0.55078         0.60088         0.64895         0.69481         0.73832         0.77931         0.81764         0.85318         0.88579         0.91537         0.94180         0.96500         0.98487         1.00135         1.01437         1.02389         1.02986         1.03227         1.03111         1.02636         1.01805         1.00620         0.99085         0.97204         0.94985         0.92433         0.89558         0.86370         0.82878         0.79096         0.75035         0.70710         0.66134         0.61325         0.56297         0.51069         0.45659         0.40084         0.34365         0.28520         0.22570         0.16535         0.10437         0.04296        -0.01867        -0.08029        -0.14170        -0.20269        -0.26303        -0.32253        -0.38097        -0.43815        -0.49388        -0.54795        -0.60017        -0.65037        -0.69837        -0.74400        -0.78709        -0.82750        -0.86508        -0.89970      1088.06967      1194.05557
        -0.90399        -0.92808        -0.94897        -0.96659        -0.98088        -0.99178        -0.99926        -1.00327        -1.00381        -1.00087        -0.99446        -0.98459        -0.97129        -0.95461        -0.93460        -0.91133        -0.88487        -0.85532        -0.82277        -0.78733        -0.74912        -0.70827        -0.66493        -0.61923        -0.57133        -0.52140        -0.46961        -0.41614        -0.36117        -0.30489        -0.24748        -0.18916        -0.13013        -0.07058        -0.01072         0.04924         0.10910         0.16864         0.22765         0.28594         0.34330         0.39953         0.45443         0.50782         0.55950         0.60929         0.65702         0.70253         0.74565         0.78622         0.82412         0.85919         0.89132         0.92040         0.94631         0.96896         0.98829         1.00420         1.01665         1.02558         1.03097         1.03278         1.03102         1.02568         1.01677         1.00433         0.98839         0.96901         0.94625         0.92018         0.89089         0.85848         0.82305         0.78474         0.74366         0.69996         0.65379         0.60530         0.55465         0.50204         0.44762         0.39159         0.33415         0.27549         0.21581         0.15531         0.09422         0.03273        -0.02894        -0.09057        -0.15195        -0.21287        -0.27312        -0.33248        -0.39075        -0.44773        -0.50322        -0.55702        -0.60894        -0.65881        -0.70644        -0.75168        -0.79436        -0.83432        -0.87144        -0.90557      1196.96441
        -0.88192        -0.90862        -0.93219        -0.95255        -0.96963        -0.98336        -0.99370        -1.00061        -1.00405        -1.00401        -1.00049        -0.99349        -0.98304        -0.96918        -0.95193        -0.93137        -0.90755        -0.88056        -0.85048        -0.81743        -0.78151        -0.74283        -0.70154        -0.65777        -0.61168        -0.56341        -0.51314        -0.46103        -0.40727        -0.35205        -0.29554        -0.23795        -0.17947        -0.12030        -0.06066        -0.00074         0.05924         0.11908         0.17857         0.23751         0.29568         0.35289         0.40894         0.46363         0.51677         0.56817         0.61765         0.66505         0.71019         0.75291         0.79307         0.83052         0.86512         0.89677         0.92534         0.95072         0.97284         0.99161         1.00696         1.01883         1.02718         1.03197         1.03319         1.03083         1.02489         1.01539         1.00236         0.98584         0.96588         0.94255         0.91593         0.88610         0.85316         0.81724         0.77844         0.73689         0.69275         0.64616         0.59728         0.54627         0.49332         0.43860         0.38230         0.32461         0.26574         0.20588         0.14525         0.08405         0.02249        -0.03922        -0.10085        -0.16219        -0.22304        -0.28318        -0.34241        -0.40050        -0.45727        -0.51251        -0.56604        -0.61766        -0.66719        -0.71446        -0.75930        -0.80155        -0.84107        -0.87771        -0.91135
        -0.85773        -0.88697        -0.91316        -0.93621        -0.95604        -0.97258        -0.98576        -0.99553        -1.00186        -1.00473        -1.00411        -1.00001        -0.99243        -0.98141        -0.96697        -0.94916        -0.92804        -0.90367        -0.87615        -0.84556        -0.81201        -0.77560        -0.73646        -0.69473        -0.65055        -0.60406        -0.55543        -0.50481        -0.45240        -0.39836        -0.34288        -0.28615        -0.22837        -0.16974        -0.11046        -0.05073         0.00924         0.06924         0.12907         0.18851         0.24736         0.30541         0.36246         0.41832         0.47279         0.52568         0.57679         0.62596         0.67302         0.71778         0.76011         0.79984         0.83684         0.87098         0.90214         0.93019         0.95505         0.97663         0.99484         1.00962         1.02091         1.02868         1.03288         1.03351         1.03055         1.02401         1.01392         1.00030         0.98319         0.96266         0.93876         0.91159         0.88122         0.84777         0.81133         0.77205         0.73005         0.68547         0.63846         0.58920         0.53783         0.48455         0.42953         0.37296         0.31503         0.25596         0.19593         0.13516         0.07386         0.01223        -0.04950        -0.11113        -0.17243        -0.23321        -0.29323        -0.35231        -0.41023        -0.46678        -0.52177        -0.57502        -0.62632        -0.67551        -0.72241        -0.76685        -0.80868        -0.84774        -0.88391
        -0.83147        -0.86318        -0.89193        -0.91762        -0.94015        -0.95945        -0.97543        -0.98806        -0.99726        -1.00302        -1.00531        -1.00411        -0.99943        -0.99127        -0.97967        -0.96466        -0.94629        -0.92461        -0.89971        -0.87166        -0.84055        -0.80650        -0.76961        -0.73002        -0.68785        -0.64325        -0.59638        -0.54738        -0.49643        -0.44371        -0.38940        -0.33367        -0.27673        -0.21877        -0.15999        -0.10059        -0.04078         0.01924         0.07925         0.13905         0.19843         0.25719         0.31512         0.37201         0.42768         0.48192         0.53454         0.58537         0.63422         0.68093         0.72532         0.76724         0.80655         0.84310         0.87676         0.90742         0.93497         0.95930         0.98033         0.99798         1.01219         1.02290         1.03008         1.03369         1.03372         1.03016         1.02303         1.01234         0.99813         0.98044         0.95934         0.93488         0.90715         0.87625         0.84228         0.80535         0.76559         0.72313         0.67811         0.63070         0.58105         0.52933         0.47572         0.42040         0.36357         0.30541         0.24614         0.18595         0.12505         0.06365         0.00196        -0.05979        -0.12141        -0.18267        -0.24336        -0.30327        -0.36219        -0.41992        -0.47625        -0.53099        -0.58395        -0.63494        -0.68378        -0.73030        -0.77433        -0.81573        -0.85434
        -0.80321        -0.83732        -0.86856        -0.89682        -0.92200        -0.94400        -0.96276        -0.97820        -0.99026        -0.99890        -1.00409        -1.00579        -1.00401        -0.99875        -0.99002        -0.97784        -0.96226        -0.94333        -0.92110        -0.89565        -0.86707        -0.83546        -0.80091        -0.76355        -0.72350        -0.68090        -0.63589        -0.58863        -0.53927        -0.48800        -0.43497        -0.38038        -0.32442        -0.26727        -0.20913        -0.15021        -0.09070        -0.03081         0.02924         0.08926         0.14903         0.20835         0.26701         0.32480         0.38153         0.43700         0.49101         0.54337         0.59390         0.64243         0.68878         0.73279         0.77431         0.81318         0.84928         0.88246         0.91263         0.93965         0.96345         0.98393         1.00102         1.01466         1.02479         1.03138         1.03440         1.03383         1.02968         1.02195         1.01067         0.99587         0.97760         0.95592         0.93090         0.90263         0.87119         0.83671         0.79928         0.75904         0.71613         0.67068         0.62286         0.57283         0.52077         0.46683         0.41123         0.35414         0.29576         0.23629         0.17594         0.11491         0.05342        -0.00832        -0.07009        -0.13169        -0.19290        -0.25350        -0.31328        -0.37205        -0.42958        -0.48569        -0.54017        -0.59284        -0.64350        -0.69199        -0.73813        -0.78175        -0.82271
        -0.77301        -0.80943        -0.84309        -0.87385        -0.90162        -0.92629        -0.94777        -0.96599        -0.98088        -0.99238        -1.00045        -1.00506        -1.00618        -1.00382        -0.99798        -0.98867        -0.97591        -0.95976        -0.94027        -0.91749        -0.89151        -0.86240        -0.83028        -0.79524        -0.75740        -0.71690        -0.67387        -0.62845        -0.58081        -0.53110        -0.47950        -0.42618        -0.37133        -0.31513        -0.25777        -0.19947        -0.14040        -0.08079        -0.02084         0.03925         0.09927         0.15901         0.21826         0.27681         0.33447         0.39102         0.44629         0.50006         0.55215         0.60239         0.65058         0.69658         0.74020         0.78131         0.81975         0.85538         0.88809         0.91775         0.94426         0.96752         0.98745         1.00398         1.01704         1.02659         1.03259         1.03501         1.03384         1.02909         1.02077         1.00889         0.99351         0.97466         0.95241         0.92683         0.89801         0.86605         0.83105         0.79313         0.75241         0.70905         0.66318         0.61496         0.56456         0.51214         0.45790         0.40200         0.34466         0.28606         0.22640         0.16590         0.10475         0.04318        -0.01861        -0.08039        -0.14197        -0.20312        -0.26362        -0.32328        -0.38188        -0.43922        -0.49509        -0.54931        -0.60167        -0.65201        -0.70014        -0.74589        -0.78910
        -0.74095        -0.77960        -0.81559        -0.84878        -0.87907        -0.90634        -0.93050        -0.95145        -0.96913        -0.98346        -0.99440        -1.00190        -1.00593        -1.00648        -1.00353        -0.99711        -0.98722        -0.97389        -0.95717        -0.93712        -0.91379        -0.88727        -0.85764        -0.82501        -0.78948        -0.75118        -0.71023        -0.66677        -0.62095        -0.57293        -0.52288        -0.47095        -0.41734        -0.36223        -0.30579        -0.24824        -0.18977        -0.13058        -0.07087        -0.01085         0.04927         0.10928         0.16898         0.22815         0.28660         0.34411         0.40049         0.45554         0.50907         0.56089         0.61082         0.65868         0.70431         0.74755         0.78824         0.82624         0.86141         0.89363         0.92279         0.94877         0.97150         0.99087         1.00684         1.01932         1.02829         1.03369         1.03552         1.03376         1.02841         1.01949         1.00702         0.99105         0.97162         0.94880         0.92266         0.89330         0.86081         0.82530         0.78689         0.74571         0.70190         0.65560         0.60699         0.55622         0.50346         0.44890         0.39273         0.33514         0.27632         0.21648         0.15583         0.09458         0.03293        -0.02890        -0.09070        -0.15224        -0.21333        -0.27373        -0.33326        -0.39168        -0.44882        -0.50445        -0.55840        -0.61046        -0.66047        -0.70823        -0.75359
        -0.70711        -0.74789        -0.78612        -0.82167        -0.85440        -0.88421        -0.91098        -0.93462        -0.95504        -0.97217        -0.98595        -0.99632        -1.00325        -1.00671        -1.00667        -1.00315        -0.99614        -0.98567        -0.97177        -0.95449        -0.93387        -0.91000        -0.88294        -0.85280        -0.81966        -0.78364        -0.74487        -0.70348        -0.65960        -0.61338        -0.56499        -0.51459        -0.46235        -0.40845        -0.35308        -0.29642        -0.23868        -0.18005        -0.12073        -0.06093        -0.00085         0.05929         0.11929         0.17894         0.23804         0.29637         0.35373         0.40993         0.46476         0.51804         0.56958         0.61920         0.66673         0.71199         0.75483         0.79510         0.83265         0.86736         0.89909         0.92774         0.95320         0.97539         0.99421         1.00960         1.02151         1.02989         1.03470         1.03593         1.03357         1.02763         1.01811         1.00505         0.98849         0.96848         0.94510         0.91841         0.88850         0.85549         0.81947         0.78057         0.73892         0.69467         0.64796         0.59895         0.54781         0.49472         0.43986         0.38341         0.32558         0.26655         0.20654         0.14574         0.08438         0.02266        -0.03921        -0.10101        -0.16252        -0.22353        -0.28383        -0.34321        -0.40146        -0.45838        -0.51378        -0.56745        -0.61920        -0.66887        -0.71627
        -0.67156        -0.71438        -0.75476        -0.79258        -0.82768        -0.85995        -0.88927        -0.91554        -0.93866        -0.95854        -0.97513        -0.98835        -0.99816        -1.00451        -1.00739        -1.00677        -1.00267        -0.99508        -0.98403        -0.96956        -0.95171        -0.93054        -0.90612        -0.87853        -0.84786        -0.81422        -0.77772        -0.73849        -0.69665        -0.65235        -0.60574        -0.55699        -0.50624        -0.45369        -0.39951        -0.34389        -0.28701        -0.22908        -0.17029        -0.11085        -0.05097         0.00916         0.06932         0.12930         0.18890         0.24791         0.30612         0.36333         0.41933         0.47395         0.52698         0.57823         0.62754         0.67472         0.71961         0.76205         0.80190         0.83900         0.87323         0.90448         0.93261         0.95755         0.97918         0.99745         1.01227         1.02360         1.03139         1.03561         1.03625         1.03329         1.02674         1.01663         1.00298         0.98583         0.96525         0.94130         0.91405         0.88361         0.85008         0.81355         0.77417         0.73206         0.68737         0.64024         0.59085         0.53935         0.48593         0.43076         0.37405         0.31597         0.25674         0.19656         0.13563         0.07416         0.01237        -0.04952        -0.11131        -0.17278        -0.23372        -0.29391        -0.35314        -0.41121        -0.46792        -0.52306        -0.57645        -0.62789        -0.67722
        -0.63439        -0.67914        -0.72159        -0.76157        -0.79896        -0.83362        -0.86542        -0.89425        -0.92001        -0.94261        -0.96196        -0.97800        -0.99066        -0.99989        -1.00567        -1.00797        -1.00678        -1.00209        -0.99392        -0.98229        -0.96725        -0.94883        -0.92711        -0.90214        -0.87402        -0.84284        -0.80870        -0.77172        -0.73203        -0.68975        -0.64504        -0.59804        -0.54892        -0.49784        -0.44498        -0.39053        -0.33465        -0.27756        -0.21945        -0.16052        -0.10096        -0.04099         0.01918         0.07935         0.13931         0.19885         0.25777         0.31585         0.37290         0.42871         0.48310         0.53587         0.58684         0.63582         0.68265         0.72717         0.76920         0.80862         0.84527         0.87903         0.90978         0.93740         0.96180         0.98289         1.00060         1.01485         1.02560         1.03280         1.03643         1.03646         1.03290         1.02576         1.01505         1.00081         0.98308         0.96192         0.93740         0.90961         0.87863         0.84458         0.80755         0.76769         0.72512         0.67999         0.63246         0.58268         0.53083         0.47708         0.42162         0.36463         0.30633         0.24690         0.18655         0.12549         0.06393         0.00208        -0.05984        -0.12162        -0.18304        -0.24390        -0.30397        -0.36305        -0.42093        -0.47742        -0.53231        -0.58541        -0.63653
        -0.59570        -0.64228        -0.68667        -0.72874        -0.76832        -0.80527        -0.83948        -0.87081        -0.89915        -0.92440        -0.94647        -0.96528        -0.98077        -0.99287        -1.00154        -1.00674        -1.00846        -1.00668        -1.00141        -0.99266        -0.98046        -0.96484        -0.94586        -0.92358        -0.89808        -0.86943        -0.83773        -0.80310        -0.76564        -0.72549        -0.68278        -0.63766        -0.59027        -0.54079        -0.48938        -0.43622        -0.38149        -0.32538        -0.26808        -0.20979        -0.15071        -0.09105        -0.03100         0.02921         0.08939         0.14932         0.20880         0.26761         0.32556         0.38244         0.43806         0.49221         0.54472         0.59539         0.64405         0.69053         0.73466         0.77629         0.81527         0.85147         0.88475         0.91500         0.94210         0.96597         0.98651         1.00365         1.01733         1.02749         1.03411         1.03714         1.03658         1.03242         1.02467         1.01337         0.99854         0.98023         0.95849         0.93342         0.90507         0.87356         0.83899         0.80147         0.76113         0.71810         0.67254         0.62460         0.57444         0.52224         0.46817         0.41242         0.35518         0.29664         0.23702         0.17651         0.11532         0.05367        -0.00823        -0.07017        -0.13193        -0.19330        -0.25406        -0.31401        -0.37293        -0.43062        -0.48688        -0.54151        -0.59432
        -0.55557        -0.60386        -0.65010        -0.69414        -0.73582        -0.77499        -0.81152        -0.84527        -0.87612        -0.90396        -0.92870        -0.95025        -0.96852        -0.98345        -0.99499        -1.00309        -1.00772        -1.00885        -1.00649        -1.00064        -0.99131        -0.97853        -0.96234        -0.94280        -0.91997        -0.89392        -0.86474        -0.83254        -0.79741        -0.75948        -0.71887        -0.67573        -0.63020        -0.58244        -0.53260        -0.48087        -0.42741        -0.37241        -0.31606        -0.25856        -0.20010        -0.14088        -0.08111        -0.02100         0.03925         0.09943         0.15932         0.21873         0.27744         0.33525         0.39196         0.44737         0.50129         0.55352         0.60390         0.65223         0.69834         0.74209         0.78331         0.82185         0.85759         0.89039         0.92013         0.94672         0.97005         0.99004         1.00661         1.01972         1.02930         1.03532         1.03775         1.03659         1.03183         1.02349         1.01159         0.99617         0.97728         0.95497         0.92934         0.90045         0.86840         0.83331         0.79530         0.75448         0.71101         0.66502         0.61668         0.56615         0.51360         0.45921         0.40317         0.34568         0.28692         0.22711         0.16644         0.10514         0.04341        -0.01855        -0.08050        -0.14224        -0.20355        -0.26422        -0.32403        -0.38279        -0.44028        -0.49631        -0.55067
        -0.51410        -0.56399        -0.61197        -0.65788        -0.70156        -0.74284        -0.78160        -0.81769        -0.85098        -0.88135        -0.90870        -0.93292        -0.95394        -0.97167        -0.98604        -0.99702        -1.00454        -1.00859        -1.00915        -1.00620        -0.99977        -0.98986        -0.97650        -0.95974        -0.93964        -0.91626        -0.88967        -0.85997        -0.82726        -0.79164        -0.75324        -0.71218        -0.66861        -0.62268        -0.57454        -0.52435        -0.47230        -0.41854        -0.36328        -0.30671        -0.24900        -0.19038        -0.13103        -0.07116        -0.01099         0.04929         0.10946         0.16932         0.22865         0.28725         0.34492         0.40145         0.45665         0.51033         0.56229         0.61235         0.66035         0.70610         0.74946         0.79026         0.82836         0.86363         0.89595         0.92518         0.95125         0.97404         0.99347         1.00948         1.02201         1.03100         1.03643         1.03827         1.03651         1.03115         1.02221         1.00971         0.99370         0.97423         0.95136         0.92516         0.89573         0.86315         0.82755         0.78905         0.74776         0.70384         0.65743         0.60869         0.55778         0.50489         0.45019         0.39387         0.33613         0.27716         0.21716         0.15635         0.09493         0.03312        -0.02887        -0.09083        -0.15254        -0.21378        -0.27435        -0.33403        -0.39262        -0.44991        -0.50569
        -0.47140        -0.52276        -0.57236        -0.62003        -0.66560        -0.70891        -0.74980        -0.78814        -0.82379        -0.85661        -0.88650        -0.91335        -0.93706        -0.95754        -0.97472        -0.98854        -0.99895        -1.00590        -1.00937        -1.00935        -1.00582        -0.99880        -0.98831        -0.97438        -0.95705        -0.93639        -0.91246        -0.88534        -0.85511        -0.82189        -0.78579        -0.74692        -0.70542        -0.66142        -0.61509        -0.56658        -0.51604        -0.46367        -0.40963        -0.35411        -0.29731        -0.23941        -0.18063        -0.12115        -0.06119        -0.00096         0.05934         0.11950         0.17931         0.23856         0.29705         0.35457         0.41092         0.46590         0.51932         0.57101         0.62076         0.66841         0.71380         0.75676         0.79714         0.83480         0.86960         0.90142         0.93015         0.95569         0.97793         0.99681         1.01225         1.02420         1.03261         1.03744         1.03868         1.03632         1.03036         1.02083         1.00774         0.99114         0.97109         0.94765         0.92089         0.89092         0.85782         0.82171         0.78271         0.74096         0.69659         0.64976         0.60063         0.54936         0.49613         0.44113         0.38453         0.32654         0.26736         0.20719         0.14624         0.08471         0.02283        -0.03920        -0.10116        -0.16284        -0.22401        -0.28448        -0.34401        -0.40242        -0.45950
        -0.42756        -0.48027        -0.53137        -0.58069        -0.62804        -0.67326        -0.71620        -0.75670        -0.79461        -0.82981        -0.86217        -0.89158        -0.91792        -0.94111        -0.96105        -0.97769        -0.99095        -1.00079        -1.00717        -1.01006        -1.00945        -1.00534        -0.99773        -0.98666        -0.97216        -0.95427        -0.93304        -0.90856        -0.88091        -0.85017        -0.81644        -0.77985        -0.74052        -0.69857        -0.65416        -0.60744        -0.55855        -0.50768        -0.45499        -0.40067        -0.34490        -0.28788        -0.22979        -0.17085        -0.11125        -0.05121         0.00908         0.06940         0.12954         0.18930         0.24846         0.30683         0.36419         0.42035         0.47511         0.52828         0.57968         0.62912         0.67643         0.72144         0.76400         0.80395         0.84116         0.87549         0.90682         0.93504         0.96004         0.98174         1.00006         1.01493         1.02630         1.03412         1.03836         1.03900         1.03604         1.02948         1.01934         1.00566         0.98848         0.96785         0.94384         0.91653         0.88601         0.85239         0.81578         0.77630         0.73408         0.68927         0.64203         0.59250         0.54087         0.48731         0.43200         0.37514         0.31691         0.25753         0.19718         0.13609         0.07447         0.01251        -0.04955        -0.11150        -0.17313        -0.23423        -0.29458        -0.35397        -0.41220
        -0.38268        -0.43662        -0.48910        -0.53994        -0.58896        -0.63599        -0.68087        -0.72343        -0.76352        -0.80102        -0.83577        -0.86766        -0.89657        -0.92241        -0.94507        -0.96448        -0.98056        -0.99326        -1.00253        -1.00833        -1.01064        -1.00945        -1.00476        -0.99657        -0.98492        -0.96984        -0.95138        -0.92961        -0.90458        -0.87639        -0.84513        -0.81091        -0.77384        -0.73404        -0.69166        -0.64683        -0.59971        -0.55046        -0.49925        -0.44626        -0.39166        -0.33564        -0.27840        -0.22014        -0.16105        -0.10133        -0.04121         0.01913         0.07946         0.13958         0.19928         0.25835         0.31658         0.37379         0.42975         0.48429         0.53720         0.58830         0.63742         0.68438         0.72902         0.77117         0.81070         0.84745         0.88130         0.91214         0.93984         0.96431         0.98546         1.00322         1.01752         1.02830         1.03553         1.03917         1.03921         1.03565         1.02849         1.01776         1.00349         0.98572         0.96451         0.93994         0.91207         0.88102         0.84688         0.80976         0.76980         0.72712         0.68188         0.63422         0.58431         0.53233         0.47844         0.42283         0.36570         0.30724         0.24766         0.18715         0.12593         0.06420         0.00219        -0.05989        -0.12184        -0.18342        -0.24444        -0.30467        -0.36391
        -0.33689        -0.39192        -0.44566        -0.49790        -0.54847        -0.59719        -0.64390        -0.68842        -0.73060        -0.77029        -0.80735        -0.84165        -0.87306        -0.90148        -0.92681        -0.94894        -0.96781        -0.98335        -0.99548        -1.00418        -1.00941        -1.01113        -1.00936        -1.00408        -0.99531        -0.98308        -0.96743        -0.94841        -0.92607        -0.90051        -0.87179        -0.84001        -0.80529        -0.76774        -0.72749        -0.68467        -0.63943        -0.59192        -0.54231        -0.49077        -0.43747        -0.38260        -0.32634        -0.26889        -0.21045        -0.15122        -0.09139        -0.03119         0.02918         0.08952         0.14961         0.20925         0.26822         0.32632         0.38336         0.43912         0.49342         0.54607         0.59688         0.64567         0.69228         0.73653         0.77828         0.81737         0.85366         0.88704         0.91737         0.94455         0.96849         0.98909         1.00628         1.02001         1.03020         1.03684         1.03989         1.03933         1.03517         1.02741         1.01608         1.00121         0.98286         0.96108         0.93594         0.90753         0.87594         0.84128         0.80366         0.76322         0.72008         0.67441         0.62634         0.57606         0.52372         0.46951         0.41361         0.35622         0.29754         0.23775         0.17709         0.11574         0.05393        -0.00814        -0.07024        -0.13217        -0.19370        -0.25463        -0.31474
        -0.29028        -0.34628        -0.40114        -0.45466        -0.50666        -0.55696        -0.60538        -0.65175        -0.69591        -0.73770        -0.77698        -0.81361        -0.84745        -0.87839        -0.90631        -0.93112        -0.95273        -0.97106        -0.98604        -0.99761        -1.00574        -1.01038        -1.01153        -1.00917        -1.00330        -0.99395        -0.98115        -0.96492        -0.94534        -0.92245        -0.89634        -0.86709        -0.83480        -0.79959        -0.76156        -0.72085        -0.67760        -0.63196        -0.58407        -0.53410        -0.48223        -0.42864        -0.37350        -0.31700        -0.25935        -0.20073        -0.14136        -0.08143        -0.02116         0.03925         0.09958         0.15964         0.21920         0.27807         0.33604         0.39290         0.44846         0.50252         0.55490         0.60541         0.65387         0.70012         0.74398         0.78531         0.82397         0.85980         0.89269         0.92252         0.94918         0.97258         0.99263         1.00926         1.02240         1.03201         1.03805         1.04050         1.03934         1.03458         1.02622         1.01430         0.99884         0.97990         0.95755         0.93185         0.90289         0.87077         0.83559         0.79748         0.75656         0.71297         0.66687         0.61840         0.56774         0.51505         0.46052         0.40434         0.34670         0.28779         0.22782         0.16699         0.10553         0.04363        -0.01848        -0.08060        -0.14250        -0.20398        -0.26481
        -0.24298        -0.29980        -0.35565        -0.41032        -0.46362        -0.51538        -0.56540        -0.61351        -0.65954        -0.70334        -0.74474        -0.78361        -0.81980        -0.85318        -0.88364        -0.91106        -0.93536        -0.95643        -0.97421        -0.98864        -0.99964        -1.00720        -1.01126        -1.01183        -1.00888        -1.00243        -0.99250        -0.97912        -0.96232        -0.94217        -0.91873        -0.89208        -0.86231        -0.82951        -0.79380        -0.75531        -0.71415        -0.67047        -0.62442        -0.57615        -0.52583        -0.47364        -0.41975        -0.36435        -0.30762        -0.24977        -0.19099        -0.13148        -0.07146        -0.01112         0.04932         0.10965         0.16966         0.22915         0.28791         0.34573         0.40242         0.45777         0.51159         0.56369         0.61389         0.66202         0.70790         0.75137         0.79228         0.83049         0.86586         0.89827         0.92759         0.95372         0.97658         0.99607         1.01213         1.02470         1.03372         1.03917         1.04102         1.03926         1.03390         1.02494         1.01242         0.99637         0.97685         0.95392         0.92766         0.89816         0.86550         0.82981         0.79121         0.74982         0.70578         0.65925         0.61039         0.55935         0.50633         0.45149         0.39502         0.33713         0.27800         0.21785         0.15688         0.09530         0.03332        -0.02884        -0.09096        -0.15283        -0.21424
